node,t,N,S,dN_vs_dS,dN,dS,N_x_dN,S_x_dS,dN_vs_dS_B,genefam,Label
22,0.095,3506.6,939.4,1.2063,0.0328,0.0272,115,25.5,1.2063,rps,22
15,0.029,3762.5,1157.5,0.1333,0.0038,0.0282,14.1,32.6,0.1333,atp,N63742
15,0.028,2085.8,566.2,0.1421,0.004,0.0282,8.4,16,0.1421,rpl,N63742
21,0.04,1182.4,299.6,0.3321,0.0094,0.0283,11.1,8.5,0.3321,matK,35
12,0.026,1794.7,581.3,0.0786,0.0022,0.0284,4,16.5,0.0786,pet,N63738
18,0.037,534.5,146.5,0.2661,0.0076,0.0287,4.1,4.2,0.2661,cemA,Trachelium
8,0.04,7951.6,2146.4,0.3268,0.0094,0.0287,74.6,61.6,0.3268,rpo,N26203
27,0.042,821.9,231.1,0.3474,0.01,0.0287,8.2,6.6,0.3474,paf,27
23,0.093,2605.7,751.3,1.0827,0.0316,0.0292,82.4,21.9,1.0827,ycf2,23
22,0.039,2085.8,566.2,0.2865,0.0084,0.0293,17.5,16.6,0.2865,rpl,22
22,0.078,534.5,146.5,0.8648,0.0253,0.0293,13.5,4.3,0.8648,cemA,22
1,0.081,2605.7,751.3,0.8941,0.0262,0.0293,68.2,22,0.8941,ycf2,805474
33,0.027,1794.7,581.3,0.0749,0.0022,0.0298,4,17.3,0.0749,pet,33
8,0.029,3762.5,1157.5,0.1157,0.0035,0.0301,13.1,34.9,0.1157,atp,N26203
16,0.061,2605.7,751.3,0.5757,0.0174,0.0302,45.3,22.7,0.5757,ycf2,Nicotiana
28,0.035,2085.8,566.2,0.205,0.0063,0.0308,13.2,17.4,0.205,rpl,26
33,0.037,7951.6,2146.4,0.2313,0.0072,0.0309,56.9,66.4,0.2313,rpo,33
9,0.074,2085.8,566.2,0.7371,0.0228,0.0309,47.6,17.5,0.7371,rpl,N35624
10,0.134,534.5,146.5,1.5456,0.0483,0.0312,25.8,4.6,1.5456,cemA,N36084
22,0.029,1794.7,581.3,0.0803,0.0025,0.0316,4.6,18.4,0.0803,pet,22
3,0.066,2605.7,751.3,0.604,0.0193,0.032,50.4,24,0.604,ycf2,Helianthus
15,0.045,7875.8,2249.2,0.3122,0.0102,0.0325,80,73.1,0.3122,ndh,N63742
15,0.037,7951.6,2146.4,0.2132,0.007,0.0327,55.4,70.2,0.2132,rpo,N63742
18,0.039,7875.8,2249.2,0.2269,0.0074,0.0327,58.4,73.5,0.2269,ndh,Trachelium
29,0.18,2605.7,751.3,2.0752,0.0679,0.0327,176.9,24.6,2.0752,ycf2,29
10,0.025,3746.9,1182.1,0.018,6.00E-04,0.0333,2.3,39.4,0.018,psa,N36084
27,0.03,3762.5,1157.5,0.084,0.0028,0.0334,10.6,38.7,0.084,atp,27
26,0.052,7875.8,2249.2,0.3705,0.0126,0.0339,99,76.3,0.3705,ndh,26
9,0.038,1794.7,581.3,0.163,0.0056,0.0343,10,19.9,0.163,pet,N35624
27,0.057,7951.6,2146.4,0.4344,0.0149,0.0343,118.5,73.7,0.4344,rpo,27
8,0.041,7875.8,2249.2,0.2183,0.0077,0.0352,60.5,79.2,0.2183,ndh,N26203
30,0.048,534.5,146.5,0.3026,0.0107,0.0352,5.7,5.2,0.3026,cemA,30
33,0.047,2085.8,566.2,0.2883,0.0102,0.0353,21.2,20,0.2883,rpl,31
33,0.045,1182.4,299.6,0.2804,0.01,0.0356,11.8,10.7,0.2804,matK,28
8,0.046,534.5,146.5,0.2643,0.0096,0.0363,5.1,5.3,0.2643,cemA,N26203
33,0.049,7875.8,2249.2,0.2969,0.0108,0.0363,85,81.8,0.2969,ndh,33
26,0.029,3746.9,1182.1,0.0381,0.0014,0.0365,5.2,43.2,0.0381,psa,26
15,0.063,1182.4,299.6,0.4666,0.017,0.0365,20.1,10.9,0.4666,matK,N63742
13,0.05,534.5,146.5,0.3089,0.0113,0.0366,6,5.4,0.3089,cemA,N63739
9,0.059,534.5,146.5,0.4087,0.0149,0.0366,8,5.4,0.4087,cemA,N35624
18,0.076,2605.7,751.3,0.5805,0.0219,0.0377,57.1,28.4,0.5805,ycf2,Trachelium
22,0.175,2605.7,751.3,1.6939,0.0641,0.0378,167,28.4,1.6939,ycf2,22
1,0.041,2085.8,566.2,0.1561,0.0063,0.0401,13.1,22.7,0.1561,rpl,805474
10,0.035,821.9,231.1,0.0906,0.0037,0.0405,3,9.4,0.0906,paf,N36084
13,0.037,4749.8,1577.2,0.076,0.0031,0.0407,14.7,64.1,0.076,psb,N63739
27,0.107,3506.6,939.4,0.8362,0.0342,0.0409,119.8,38.4,0.8362,rps,27
9,0.053,7875.8,2249.2,0.2601,0.0107,0.0413,84.7,92.9,0.2601,ndh,N35624
12,0.06,688.6,196.4,0.338,0.014,0.0414,9.6,8.1,0.338,ccsA,N63738
13,0.151,377.1,129.9,1.2578,0.0533,0.0424,20.1,5.5,1.2578,clpP,N63740
26,0.213,2605.7,751.3,1.8588,0.0793,0.0427,206.7,32.1,1.8588,ycf2,26
9,0.107,3506.6,939.4,0.7594,0.0334,0.0439,117,41.3,0.7594,rps,N35624
18,0.067,688.6,196.4,0.3661,0.0162,0.0444,11.2,8.7,0.3661,ccsA,Trachelium
13,0.045,3762.5,1157.5,0.1243,0.0056,0.0451,21.1,52.2,0.1243,atp,N63739
9,0.04,4749.8,1577.2,0.0608,0.0028,0.0455,13.2,71.8,0.0608,psb,N35624
26,0.148,3506.6,939.4,1.0989,0.0502,0.0457,175.9,42.9,1.0989,rps,26
10,0.098,2085.8,566.2,0.6385,0.0293,0.0458,61.1,26,0.6385,rpl,N36084
12,0.07,1182.4,299.6,0.3817,0.0177,0.0463,20.9,13.9,0.3817,matK,N63738
29,0.045,4749.8,1577.2,0.0993,0.0046,0.0465,21.9,73.4,0.0993,psb,29
26,0.038,4749.8,1577.2,0.0324,0.0015,0.0467,7.2,73.7,0.0324,psb,26
27,0.043,1794.7,581.3,0.0834,0.0039,0.0468,7,27.2,0.0834,pet,27
9,0.048,3762.5,1157.5,0.1401,0.0066,0.0468,24.7,54.2,0.1401,atp,N35624
10,0.063,7951.6,2146.4,0.2892,0.0137,0.0474,109,101.7,0.2892,rpo,N36084
10,0.04,4749.8,1577.2,0.0418,0.002,0.0479,9.5,75.5,0.0418,psb,N36084
27,0.055,1182.4,299.6,0.2199,0.0106,0.0482,12.5,14.4,0.2199,matK,33
9,0.039,3746.9,1182.1,0.0428,0.0021,0.0483,7.7,57.1,0.0428,psa,N35624
26,0.059,3762.5,1157.5,0.2201,0.0106,0.0483,40,55.9,0.2201,atp,26
10,0.072,1182.4,299.6,0.3641,0.0176,0.0484,20.9,14.5,0.3641,matK,N36084
13,0.054,7875.8,2249.2,0.1862,0.0091,0.049,71.9,110.3,0.1862,ndh,N63739
9,0.069,1182.4,299.6,0.3382,0.0166,0.049,19.6,14.7,0.3382,matK,N35624
13,0.039,3746.9,1182.1,0.0308,0.0015,0.0495,5.7,58.5,0.0308,psa,N63739
29,0.175,534.5,146.5,1.2185,0.0605,0.0497,32.3,7.3,1.2185,cemA,29
8,0.071,688.6,196.4,0.3244,0.0162,0.0499,11.1,9.8,0.3244,ccsA,N26203
15,0.055,688.6,196.4,0.1818,0.0091,0.0503,6.3,9.9,0.1818,ccsA,N63742
26,0.07,7951.6,2146.4,0.309,0.0158,0.051,125.4,109.6,0.309,rpo,26
10,0.069,3506.6,939.4,0.2912,0.0152,0.0523,53.4,49.1,0.2912,rps,N36084
13,0.075,7951.6,2146.4,0.3321,0.0175,0.0526,138.8,112.8,0.3321,rpo,N63739
13,0.074,3506.6,939.4,0.312,0.0168,0.0538,58.9,50.6,0.312,rps,N63739
10,0.052,1794.7,581.3,0.0997,0.0054,0.054,9.7,31.4,0.0997,pet,N36084
10,0.059,3762.5,1157.5,0.1677,0.0091,0.0542,34.2,62.7,0.1677,atp,N36084
26,0.049,1794.7,581.3,0.0734,0.004,0.0548,7.2,31.8,0.0734,pet,26
13,0.066,2085.8,566.2,0.2367,0.013,0.0549,27.1,31.1,0.2367,rpl,N63739
9,0.072,7951.6,2146.4,0.2659,0.015,0.0565,119.6,121.4,0.2659,rpo,N35624
14,0.072,821.9,231.1,0.2582,0.0148,0.0573,12.2,13.2,0.2582,paf,N63740
14,0.056,4749.8,1577.2,0.0965,0.0056,0.0578,26.5,91.2,0.0965,psb,N63740
27,0.081,688.6,196.4,0.3129,0.0182,0.0581,12.5,11.4,0.3129,ccsA,27
13,0.044,821.9,231.1,0.0419,0.0024,0.0583,2,13.5,0.0419,paf,N63739
26,0.119,2085.8,566.2,0.5901,0.0344,0.0583,71.8,33,0.5901,rpl,24
5,0.055,1794.7,581.3,0.0946,0.0055,0.0584,9.9,33.9,0.0946,pet,JMont
14,0.073,2085.8,566.2,0.2406,0.0146,0.0607,30.5,34.4,0.2406,rpl,N63740
29,0.048,821.9,231.1,0.0582,0.0035,0.0608,2.9,14.1,0.0582,paf,29
33,0.083,688.6,196.4,0.2968,0.0182,0.0613,12.5,12,0.2968,ccsA,33
8,0.129,2605.7,751.3,0.6144,0.0378,0.0616,98.6,46.2,0.6144,ycf2,N26203
10,0.237,2605.7,751.3,1.3077,0.0832,0.0636,216.8,47.8,1.3077,ycf2,N36084
12,0.228,377.1,129.9,1.2385,0.08,0.0646,30.2,8.4,1.2385,clpP,N63739
15,0.214,2605.7,751.3,1.1231,0.0731,0.0651,190.5,48.9,1.1231,ycf2,N63742
29,0.125,3506.6,939.4,0.5269,0.035,0.0664,122.6,62.4,0.5269,rps,29
33,0.207,2605.7,751.3,1.0457,0.0698,0.0668,181.9,50.2,1.0457,ycf2,33
14,0.095,7875.8,2249.2,0.3181,0.0216,0.0677,169.7,152.4,0.3181,ndh,N63740
10,0.07,7875.8,2249.2,0.1515,0.0104,0.0687,82,154.6,0.1515,ndh,N36084
13,0.064,1794.7,581.3,0.0788,0.0056,0.0705,10,41,0.0788,pet,N63739
3,0.083,534.5,146.5,0.2244,0.0159,0.0707,8.5,10.4,0.2244,cemA,Helianthus
29,0.089,3762.5,1157.5,0.2337,0.0167,0.0714,62.8,82.6,0.2337,atp,29
14,0.073,3762.5,1157.5,0.1368,0.0098,0.0718,37,83.1,0.1368,atp,N63740
14,0.08,1794.7,581.3,0.1638,0.0118,0.0719,21.1,41.8,0.1638,pet,N63740
29,0.081,7951.6,2146.4,0.2024,0.0146,0.0722,116.2,155.1,0.2024,rpo,29
5,0.062,4749.8,1577.2,0.0487,0.0035,0.0727,16.8,114.7,0.0487,psb,JMont
5,0.06,3746.9,1182.1,0.0433,0.0032,0.0729,11.8,86.2,0.0433,psa,JMont
14,0.06,3746.9,1182.1,0.0398,0.0029,0.0734,11,86.8,0.0398,psa,N63740
14,0.129,3506.6,939.4,0.4731,0.0348,0.0735,122,69.1,0.4731,rps,N63740
29,0.058,3746.9,1182.1,0.0281,0.0021,0.0744,7.9,88,0.0281,psa,29
29,0.083,7875.8,2249.2,0.1879,0.0141,0.0749,110.9,168.4,0.1879,ndh,29
14,0.118,534.5,146.5,0.3923,0.0295,0.0753,15.8,11,0.3923,cemA,N63740
5,0.075,3762.5,1157.5,0.1196,0.0091,0.0764,34.4,88.4,0.1196,atp,JMont
29,0.066,1794.7,581.3,0.054,0.0042,0.0771,7.5,44.8,0.054,pet,29
26,0.113,688.6,196.4,0.3396,0.0262,0.0772,18,15.2,0.3396,ccsA,26
25,0.368,377.1,129.9,1.7708,0.1379,0.0779,52,10.1,1.7708,clpP,26
29,0.101,2085.8,566.2,0.2731,0.0214,0.0783,44.6,44.3,0.2731,rpl,27
13,0.098,1182.4,299.6,0.2685,0.0211,0.0786,25,23.6,0.2685,matK,N63739
14,0.142,7951.6,2146.4,0.4802,0.0385,0.0801,305.9,172,0.4802,rpo,N63740
3,0.091,2085.8,566.2,0.195,0.0162,0.0829,33.7,46.9,0.195,rpl,Helianthus
3,0.151,377.1,129.9,0.4662,0.039,0.0836,14.7,10.9,0.4662,clpP,Helianthus
26,0.106,821.9,231.1,0.2579,0.0217,0.0843,17.9,19.5,0.2579,paf,26
5,0.181,3506.6,939.4,0.635,0.0539,0.0849,189,79.7,0.635,rps,JMont
29,0.117,688.6,196.4,0.3019,0.0258,0.0856,17.8,16.8,0.3019,ccsA,29
3,0.069,4749.8,1577.2,0.0231,0.002,0.086,9.4,135.7,0.0231,psb,Helianthus
29,0.149,1182.4,299.6,0.46,0.0402,0.0874,47.5,26.2,0.46,matK,29
5,0.096,2085.8,566.2,0.1889,0.0168,0.0888,35,50.3,0.1889,rpl,JMont
3,0.07,3746.9,1182.1,0.0271,0.0024,0.089,9,105.2,0.0271,psa,Helianthus
5,0.078,821.9,231.1,0.08,0.0074,0.0924,6.1,21.4,0.08,paf,JMont
5,0.107,7951.6,2146.4,0.2186,0.0203,0.0928,161.3,199.2,0.2186,rpo,JMont
26,0.152,534.5,146.5,0.4112,0.0388,0.0943,20.7,13.8,0.4112,cemA,26
13,0.124,688.6,196.4,0.258,0.0252,0.0975,17.3,19.1,0.258,ccsA,N63739
3,0.091,1794.7,581.3,0.0829,0.0082,0.0983,14.6,57.1,0.0829,pet,Helianthus
3,0.093,821.9,231.1,0.1232,0.0121,0.0983,10,22.7,0.1232,paf,Helianthus
5,0.155,534.5,146.5,0.3968,0.039,0.0983,20.8,14.4,0.3968,cemA,JMont
5,0.119,7875.8,2249.2,0.2196,0.0222,0.1012,175,227.6,0.2196,ndh,JMont
9,0.114,688.6,196.4,0.185,0.0192,0.1036,13.2,20.3,0.185,ccsA,N35624
3,0.095,3506.6,939.4,0.1105,0.0117,0.1059,41,99.4,0.1105,rps,Helianthus
14,0.164,688.6,196.4,0.3675,0.0396,0.1079,27.3,21.2,0.3675,ccsA,N63740
10,0.134,688.6,196.4,0.2297,0.0256,0.1115,17.6,21.9,0.2297,ccsA,N36084
3,0.114,7875.8,2249.2,0.1369,0.0158,0.1155,124.5,259.7,0.1369,ndh,Helianthus
5,0.159,1182.4,299.6,0.3126,0.0366,0.1171,43.3,35.1,0.3126,matK,JMont
3,0.105,3762.5,1157.5,0.0801,0.0095,0.118,35.6,136.6,0.0801,atp,Helianthus
15,0.106,377.1,129.9,0.0561,0.0066,0.1183,2.5,15.4,0.0561,clpP,Nicotiana
3,0.144,688.6,196.4,0.2253,0.0272,0.1208,18.7,23.7,0.2253,ccsA,Helianthus
26,0.3,377.1,129.9,0.7415,0.0919,0.1239,34.6,16.1,0.7415,clpP,27
16,0.101,4749.8,1577.2,0.0278,0.0035,0.1246,16.5,196.5,0.0278,psb,Nicotiana
3,0.183,7951.6,2146.4,0.3495,0.0437,0.125,347.5,268.3,0.3495,rpo,Helianthus
5,0.201,688.6,196.4,0.3946,0.05,0.1267,34.4,24.9,0.3946,ccsA,JMont
14,0.223,1182.4,299.6,0.4799,0.061,0.1271,72.1,38.1,0.4799,matK,N63740
16,0.125,2085.8,566.2,0.1176,0.016,0.1364,33.5,77.2,0.1176,rpl,Nicotiana
16,0.123,3746.9,1182.1,0.0233,0.0037,0.1592,13.9,188.2,0.0233,psa,Nicotiana
3,0.23,1182.4,299.6,0.3381,0.0548,0.1622,64.8,48.6,0.3381,matK,Helianthus
16,0.14,3506.6,939.4,0.0933,0.0153,0.1642,53.7,154.3,0.0933,rps,Nicotiana
14,0.506,2605.7,751.3,1.0352,0.17,0.1642,443,123.4,1.0352,ycf2,N63740
16,0.137,1794.7,581.3,0.0383,0.0064,0.1668,11.5,97,0.0383,pet,Nicotiana
5,0.43,2605.7,751.3,0.8114,0.1362,0.1678,354.9,126.1,0.8114,ycf2,JMont
16,0.209,534.5,146.5,0.2247,0.0399,0.1776,21.3,26,0.2247,cemA,Nicotiana
16,0.159,3762.5,1157.5,0.0646,0.012,0.1864,45.3,215.7,0.0646,atp,Nicotiana
9,0.786,377.1,129.9,1.5239,0.2873,0.1885,108.3,24.5,1.5239,clpP,N36084
16,0.188,7875.8,2249.2,0.1388,0.0263,0.1894,207.1,426,0.1388,ndh,Nicotiana
16,0.164,821.9,231.1,0.0828,0.0159,0.1926,13.1,44.5,0.0828,paf,Nicotiana
27,0.464,377.1,129.9,0.733,0.1415,0.1931,53.4,25.1,0.733,clpP,28
16,0.179,7951.6,2146.4,0.1183,0.0231,0.1952,183.7,419,0.1183,rpo,Nicotiana
11,0.361,377.1,129.9,0.4238,0.0893,0.2107,33.7,27.4,0.4238,clpP,N63738
16,0.322,1182.4,299.6,0.289,0.0717,0.2481,84.8,74.3,0.289,matK,Nicotiana
16,0.346,688.6,196.4,0.1696,0.0553,0.3259,38.1,64,0.1696,ccsA,Nicotiana
